timestamp,X  camera,Y  camera,Z  camera,qX camera,qY camera,qZ camera,qW camera,distance ,angle   Z
2014-07-10 17:02:15,-0.02373148713093004,0.7857122232525237,0.1695038906229275,-0.39101782355044223,0.7126716578717879,-0.21107782916173576,0.5428170223643707,0.8041383277684122,77.83137888860904
2014-07-10 17:02:15,0.02890430480075809,0.712507744573442,-0.2689806942570723,-0.5130242399146548,0.6498171922457214,-0.4196244778922619,0.37210085121580194,0.7621373621573508,20.666596333185296
2014-07-10 17:02:15,0.04846958581216884,0.6982023219497343,-0.2407253824132078,-0.5116182082828693,0.6635447776124302,-0.41583886995730496,0.3536002987687209,0.7401246468418605,18.980708832442474
2014-07-10 17:02:15,0.04846958581216884,0.6982023219497343,-0.2407253824132078,-0.5116182082828693,0.6635447776124302,-0.41583886995730496,0.3536002987687209,0.7401246468418605,18.980708832442474
2014-07-10 17:02:15,0.04118581586704001,0.6907951753392431,-0.16975885611005487,-0.5145515765339184,0.6743822215121458,-0.3829992004832772,0.36572791365162804,0.7125393427231956,13.782975372682216
2014-07-10 17:02:15,0.0345137993947042,0.6753325927180004,-0.16329174550317282,-0.5228015476025786,0.6680479064114582,-0.3814754961179131,0.3672424028148282,0.6956504203156549,13.575853672497047
2014-07-10 17:02:15,0.0337695027953592,0.625736064936264,-0.2240093193406688,-0.5552060894787295,0.6435640251632017,-0.4145466665765462,0.3251501267903012,0.665481913677927,19.670603781432007
2014-07-10 17:02:15,0.05568299317620404,0.6066776798594559,-0.2342886418371331,-0.5537711599905373,0.6445667593774093,-0.42949443008718274,0.3056235095546903,0.6527247280918673,21.035077071206587
2014-07-10 17:02:15,0.0746225971734012,0.5938013802820223,-0.21082517958593716,-0.560893806810029,0.6368959287272552,-0.43563780000616464,0.29996903283270726,0.6345201868980854,19.405958175709614
2014-07-10 17:02:15,0.0746225971734012,0.5938013802820223,-0.21082517958593716,-0.560893806810029,0.6368959287272552,-0.43563780000616464,0.29996903283270726,0.6345201868980854,19.405958175709614
2014-07-10 17:02:15,0.0746225971734012,0.5938013802820223,-0.21082517958593716,-0.560893806810029,0.6368959287272552,-0.43563780000616464,0.29996903283270726,0.6345201868980854,19.405958175709614
2014-07-10 17:02:15,0.08379696954912183,0.5824887745527558,-0.18169671753020225,-0.5714605319168019,0.6193335432311367,-0.4386682886556746,0.31213611649092043,0.6158967460109185,17.158236177812128
2014-07-10 17:02:15,0.09251283610657157,0.5804223539207963,-0.17461352313535483,-0.5699108933022873,0.6135148394651783,-0.4445201804137157,0.3181240711677806,0.6131383336875788,16.546087390759226
2014-07-10 17:02:15,0.0846592002864103,0.590194460200676,-0.16181858894057882,-0.5758648179068474,0.603896685477936,-0.43935612348325626,0.3326480144591912,0.6178041249226343,15.184338945562132
2014-07-10 17:02:15,0.0846592002864103,0.590194460200676,-0.16181858894057882,-0.5758648179068474,0.603896685477936,-0.43935612348325626,0.3326480144591912,0.6178041249226343,15.184338945562132
2014-07-10 17:02:15,0.15365255565498023,0.6083572765802501,-0.10458855364688943,-0.5421888921289061,0.5636878399911055,-0.47712256872569264,0.40080079679410324,0.6361182668194603,9.463359052404613
2014-07-10 17:02:15,0.12835820907472262,0.6014637451742517,-0.13810663260028047,0.5652840516387903,-0.5259711156240742,0.49099769110582564,-0.4033975629831552,0.6303236538192869,12.656430581700334
2014-07-10 17:02:15,0.12462758558703987,0.6094999268117567,-0.14311451207068615,0.5648424656846893,-0.5052567662091487,0.5014606815760463,-0.4173796521063304,0.638360368003859,12.955297988913856
2014-07-10 17:02:15,0.14480346114045034,0.6115908730095179,-0.14111346936057034,0.5521486222557098,-0.5127371536556835,0.5104974754094811,-0.41427628196981764,0.6441462951393687,12.654446542441406
2014-07-10 17:02:16,0.12793590357816934,0.6212175797778441,-0.14249037880523033,0.5508145983607985,-0.5068909026054044,0.5096582331190637,-0.4241619696560087,0.65006336991209,12.661732254061846
2014-07-10 17:02:16,0.12793590357816934,0.6212175797778441,-0.14249037880523033,0.5508145983607985,-0.5068909026054044,0.5096582331190637,-0.4241619696560087,0.65006336991209,12.661732254061846
2014-07-10 17:02:16,0.14523740495787554,0.5984156163098464,-0.1904593789622816,0.5488239605501111,-0.5000639246766367,0.5387963423584227,-0.3980286836702531,0.6445695685316591,17.186505130031364
2014-07-10 17:02:16,0.15379216673938365,0.5885932540114719,-0.20381403206743917,0.5481301879566239,-0.5047172097726158,0.544832057296015,-0.38467111218880645,0.6415872574216188,18.52216967300967
2014-07-10 17:02:16,0.15800991154425573,0.5905089246459382,-0.20741075815941415,0.5439243606905204,-0.5095375158735159,0.5458355885784127,-0.38285939978811107,0.6455130864924342,18.742255529278836
2014-07-10 17:02:16,0.15155321771654334,0.6003431950827228,-0.19892029396434402,0.541726205196765,-0.5082451241721756,0.5415139321377881,-0.3936778805813116,0.6503457642156449,17.81042354845188
