timestamp,X  camera,Y  camera,Z  camera,qX camera,qY camera,qZ camera,qW camera,distance ,angle   Z
timestamp,X  camera,Y  camera,Z  camera,qX camera,qY camera,qZ camera,qW camera,distance ,angle   Z
2014-07-10 17:13:56,0.05365929833624036,-0.04147584257949902,0.6861311134219944,0.6618797603042429,0.3764647749360732,-0.6021617998356488,0.2399804636853211,0.6894747788145138,5.645020348746297
2014-07-10 17:13:56,0.03589864337340844,-0.04538825838988911,0.6908246513188849,0.6715780990322687,0.3712279833783104,-0.5944132251977414,0.24051103710037167,0.6932441889158375,4.788363294685226
2014-07-10 17:13:56,0.020766418521266622,-0.034227865502282795,0.6935077401587334,0.6770161019912295,0.361174504320131,-0.5914209182415874,0.24783759307253322,0.6946623471695555,3.3039085500826793
2014-07-10 17:13:56,-0.005822823702700708,-0.001271126360504915,0.7017802130403763,0.6816381266465953,0.34252929856306175,-0.5871755030298738,0.2706807576633993,0.70180552039229,0.48657960041717446
2014-07-10 17:13:56,0.016341482212560696,0.05692967958909567,0.6998542380355186,0.6600220596404218,0.32261795406858274,-0.6117551693885861,0.29333283012127986,0.7023560257841438,4.837413382131333
2014-07-10 17:13:56,-0.03966333791565652,0.08038026142063556,0.7002962617592323,0.6801955308504211,0.29770279948957096,-0.5920685752889367,0.3133079717187465,0.7060092216356785,7.293841500544443
2014-07-10 17:13:56,-0.037602497631145274,0.05273034412963615,0.70717470625697,0.6857209597895795,0.3085473785764737,-0.588209912643662,0.29764807935980336,0.7101341437994387,5.232665368959951
2014-07-10 17:13:56,-0.01036138640568067,0.04704000848589167,0.7223607533037346,0.675272628280006,0.3133376128401314,-0.6037840950050282,0.28508101391432555,0.7239649015250252,3.8148840792619088
2014-07-10 17:13:56,0.0019660248176548156,-0.04559634819342012,0.7345761131849471,0.6861609188933081,0.35108880752474786,-0.5917638330027736,0.23608347795686033,0.7359924987960567,3.5551781023590863
2014-07-10 17:13:56,0.023866946993213393,0.05217761452004023,0.7372599288281728,0.6602140113781944,0.312809098846093,-0.6256290633662362,0.27359861463555474,0.7394892408084794,4.450064339430442
2014-07-10 17:13:56,0.010257816961686747,0.06962459151219605,0.74194631375326,0.6614198412253964,0.3044520102135464,-0.6237300935055773,0.2842420404616911,0.7452765520557524,5.418491654074356
2014-07-10 17:13:56,0.006186901373486778,0.0878240240071459,0.7487948307252975,0.6602638450655476,0.2935407525834459,-0.6284934024080795,0.2878915153343679,0.753952939819416,6.70592485914086
2014-07-10 17:13:56,0.008769139662584434,0.07885164644370672,0.7561853950409831,0.6610110919485545,0.29728075237235563,-0.6289019153853161,0.2813731888694916,0.7603359991678632,5.989468329975889
2014-07-10 17:13:56,0.031278865659961644,0.09287400327066833,0.7580801854402144,0.6484425609639707,0.29638725360690954,-0.6417993007083036,0.2824367161687253,0.7643883276696236,7.3659788484493465
2014-07-10 17:13:56,0.019706701310345423,0.07003925922376594,0.7764500495537494,0.659084899911943,0.3014702142848444,-0.6337975880677057,0.2702284625398905,0.7798516085520174,5.3533869188927525
2014-07-10 17:13:56,-0.07405842055706545,-0.1241348736394194,0.7718267296160803,0.7257422287765879,0.35762683795194705,-0.5527961173671971,0.1995437665541941,0.7852455775480279,10.607496686486995
2014-07-10 17:13:56,-0.07405842055706545,-0.1241348736394194,0.7718267296160803,0.7257422287765879,0.35762683795194705,-0.5527961173671971,0.1995437665541941,0.7852455775480279,10.607496686486995
2014-07-10 17:13:56,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:56,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:57,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:58,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:59,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:59,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:59,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:59,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:59,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:59,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:59,0.07086997269859838,0.10231003877540211,0.7932702472336428,-0.6382289581884223,-0.2891399869930436,0.6624833198011009,-0.26491076957476817,0.8029742101777922,8.916609359227051
2014-07-10 17:13:59,0.02284751661088026,0.10339157101750736,0.8367059241542618,0.647587747130325,0.32397722094317444,-0.624080415701398,0.29358560048915555,0.84337929159281,7.212494042630965
2014-07-10 17:13:59,0.04258756372525914,0.11255536926418669,0.8286496656389346,0.6410942654077553,0.3227470507156611,-0.6324647702308401,0.2912401046086951,0.8373426300492341,8.263164908654744
2014-07-10 17:13:59,0.015121901911432395,-0.08490006291327742,0.8223376062546615,0.6853513125629166,0.38955401698306436,-0.57632075218877,0.2153964642634976,0.8268469212984615,5.98656818860267
2014-07-10 17:13:59,0.015121901911432395,-0.08490006291327742,0.8223376062546615,0.6853513125629166,0.38955401698306436,-0.57632075218877,0.2153964642634976,0.8268469212984615,5.98656818860267
2014-07-10 17:13:59,-0.025977686706576707,0.056942649553166025,0.8203496416749722,0.6785125902766912,0.3346363387245294,-0.588788746213763,0.2845470048569869,0.8227337601806644,4.36291569347894
2014-07-10 17:13:59,-0.005650691464805249,0.06533443819122778,0.8099416163706403,0.6711120559528944,0.33217709786874244,-0.5986529120353632,0.2843970374630487,0.8125921123521194,4.628955678129622
2014-07-10 17:13:59,0.05689421840439589,0.062370790395203074,0.796823178938859,0.6430122791512783,0.3458875494451258,-0.6248758973155476,0.2764545621862902,0.8012828751923995,6.047821642809407
2014-07-10 17:13:59,0.05689421840439589,0.062370790395203074,0.796823178938859,0.6430122791512783,0.3458875494451258,-0.6248758973155476,0.2764545621862902,0.8012828751923995,6.047821642809407
2014-07-10 17:13:59,0.12446997553240471,0.029749808761006163,0.7778031555043083,-0.6163890424366186,-0.3650390341000628,0.6518060435609224,-0.24891752353906002,0.7882611081632869,9.343449473363375
2014-07-10 17:13:59,0.15837706450520117,0.017744975536175434,0.7620672983969301,-0.5994399387765251,-0.37336815074462437,0.6673465869174567,-0.2364667349517822,0.7785529821431936,11.811807463364467
2014-07-10 17:13:59,0.17077583855042916,-0.010155316532451109,0.750019463127862,-0.5924319370005547,-0.38664214295602295,0.6705697027764773,-0.22331262174452146,0.769283245987512,12.849189715437955
2014-07-10 17:13:59,0.17077583855042916,-0.010155316532451109,0.750019463127862,-0.5924319370005547,-0.38664214295602295,0.6705697027764773,-0.22331262174452146,0.769283245987512,12.849189715437955
2014-07-10 17:13:59,0.24399266132086633,-0.08716683185453891,0.6654861875160658,-0.52781333788597,-0.4156396659208833,0.7217985248696285,-0.1663238947321631,0.7141444819703257,21.27258726910907
2014-07-10 17:14:00,0.232201221478897,-0.10243889425518768,0.6565907870363406,-0.5300044313507933,-0.40869182494113604,0.7267677676441547,-0.15451507010106802,0.7039336587587771,21.133122666288124
2014-07-10 17:14:00,0.1839246857984087,-0.14155666332453207,0.6570594089972497,-0.5524945454040103,-0.3963456882862624,0.7207359118455876,-0.13490596003073552,0.6968454964548694,19.454644295463947
2014-07-10 17:14:00,0.1657192783978552,-0.14543082790380124,0.6581743772555219,-0.5603481582583232,-0.3824996954235037,0.7232656828417724,-0.12880480022443597,0.6941228391381348,18.52047020875772
2014-07-10 17:14:00,0.13294410288582487,-0.16850638833091677,0.6579108916810139,-0.5785816446437346,-0.38028779916076616,0.7113547246210102,-0.12082601561823816,0.6920370501591323,18.068316917565028
2014-07-10 17:14:00,0.11012044698217899,-0.17244833100617465,0.668190513224515,-0.5921168328202845,-0.3565556423521623,0.7137161040763463,-0.11346829063572848,0.6988157852206909,17.02531736333162
2014-07-10 17:14:00,0.10227047461988627,-0.18062860491206384,0.6712746311891261,-0.5977707379101651,-0.3536133349230926,0.7108346702786331,-0.1110937702698608,0.7026347368082171,17.182654365897125
2014-07-10 17:14:00,0.09911719401347388,-0.17801137677015522,0.6847831147948054,-0.6054106412664418,-0.33899026060954557,0.7113255234648819,-0.11215863016567165,0.7144509659289336,16.56948040162021
2014-07-10 17:14:00,0.10291592515041602,-0.1842957693638677,0.6826570548562869,-0.6063513061245775,-0.34214786975446193,0.7096491643523343,-0.10803236699034288,0.7145469003501768,17.182131668249212
2014-07-10 17:14:00,0.08185125046391417,-0.16762801095182064,0.696528143492741,-0.6199730158595097,-0.33271918732320616,0.7002755748502782,-0.12060481441949938,0.7210757463232378,14.993103913447777
2014-07-10 17:14:00,0.08185125046391417,-0.16762801095182064,0.696528143492741,-0.6199730158595097,-0.33271918732320616,0.7002755748502782,-0.12060481441949938,0.7210757463232378,14.993103913447777
2014-07-10 17:14:00,0.07859118249933245,-0.16395483133238603,0.6986841234584198,-0.6227277540688753,-0.33301895542204124,0.6972024279396436,-0.12335839702676496,0.7219537831861088,14.586510210314872
2014-07-10 17:14:00,0.09555179655299244,-0.1522441062005475,0.7007796662176191,-0.6164686496750382,-0.33089401127755763,0.7038715219705816,-0.12263946276504838,0.7234642729820082,14.385868567010618
2014-07-10 17:14:00,0.09823465415538175,-0.14738862602789718,0.7034447732190406,-0.6164282881776785,-0.32893019795863354,0.7047713677117464,-0.12295694229666547,0.7254019598323445,14.133125522441457
2014-07-10 17:14:00,0.1114885070149324,-0.1504449828332169,0.6995862064731504,-0.6112829579333342,-0.3332680421177804,0.7080334389975144,-0.11812792516847222,0.7242128418797881,14.984611087444693
2014-07-10 17:14:00,0.1199501431241609,-0.14175340602946274,0.7043503334017925,-0.6113675904466741,-0.3271736880550911,0.7111808137334144,-0.11579679345014848,0.7284170900793561,14.769282940352452
2014-07-10 17:14:00,0.12367618327069743,-0.14147497815582907,0.7055175935642913,-0.6107347900452599,-0.32766270463092584,0.7115739139051016,-0.11533747557534818,0.7301137189379118,14.914288425742438
2014-07-10 17:14:00,0.13728090418127364,-0.13924876819529045,0.7068875002602155,-0.607131485814374,-0.3283058096245594,0.7145314425349394,-0.11424303886246932,0.7334345261309083,15.462639497673772
2014-07-10 17:14:00,0.13728090418127364,-0.13924876819529045,0.7068875002602155,-0.607131485814374,-0.3283058096245594,0.7145314425349394,-0.11424303886246932,0.7334345261309083,15.462639497673772
2014-07-10 17:14:00,0.16825063267025656,-0.12814174936795666,0.7112648644387181,-0.5948784741681197,-0.326567606873202,0.7246507726840796,-0.119810086223514,0.7420419736848111,16.559603307499707
2014-07-10 17:14:00,0.17611641040351222,-0.1267187376201302,0.714519508760601,-0.5933288210506013,-0.32774974389505174,0.7247214977192847,-0.1237730432321531,0.746734729925526,16.891135774491506
2014-07-10 17:14:01,0.19777497142557038,-0.12054690977717306,0.7130117363232176,-0.5838305503037825,-0.3311109826783776,0.7299051785813787,-0.12940570297257903,0.7496880904175153,17.99604425077031
2014-07-10 17:14:01,0.22588079137761388,-0.10603944863155886,0.7238095688876467,-0.5786390039158558,-0.330039105226574,0.7313052221781746,-0.14643689488458583,0.7656153006522161,19.021576903669345
2014-07-10 17:14:01,0.2317658978214273,-0.11551885235733354,0.7243273232542768,-0.5800386895630996,-0.3357133959987505,0.7278017013665729,-0.14545211529857638,0.7692269547120885,19.67284733852419
2014-07-10 17:14:01,0.24932397052975175,-0.12053813633797582,0.7214554709404415,-0.5752338158081707,-0.3392036074428489,0.7306470071039309,-0.14213346143184424,0.7727806164380983,20.999459297954193
2014-07-10 17:14:01,0.24898944073744533,-0.1177834173633803,0.7245604840272489,-0.5784244999871132,-0.3360998760828089,0.7290084193035572,-0.1449437673593021,0.7751493856143752,20.814371123993077
2014-07-10 17:14:01,0.25618675724842277,-0.10575512621779432,0.730552168018151,-0.5789980926039913,-0.33029152928307154,0.7293190585128881,-0.15415065791187657,0.7813592461261495,20.77572679068916
2014-07-10 17:14:01,0.26952985077172775,-0.1182433341381867,0.7286047053966392,-0.5787166271034384,-0.3392432552873145,0.7254307035273282,-0.15411480667324404,0.7858070012740204,21.99666343933961
2014-07-10 17:14:01,0.26952985077172775,-0.1182433341381867,0.7286047053966392,-0.5787166271034384,-0.3392432552873145,0.7254307035273282,-0.15411480667324404,0.7858070012740204,21.99666343933961
2014-07-10 17:14:01,0.26952985077172775,-0.1182433341381867,0.7286047053966392,-0.5787166271034384,-0.3392432552873145,0.7254307035273282,-0.15411480667324404,0.7858070012740204,21.99666343933961
2014-07-10 17:14:01,0.26952985077172775,-0.1182433341381867,0.7286047053966392,-0.5787166271034384,-0.3392432552873145,0.7254307035273282,-0.15411480667324404,0.7858070012740204,21.99666343933961
2014-07-10 17:14:01,0.25673960141582897,-0.10256737915731694,0.7513824734537262,-0.5901208129776525,-0.3505487329563221,0.7001840680046942,-0.1965077169622341,0.8006315704590964,20.200967676672064
2014-07-10 17:14:01,0.25673960141582897,-0.10256737915731694,0.7513824734537262,-0.5901208129776525,-0.3505487329563221,0.7001840680046942,-0.1965077169622341,0.8006315704590964,20.200967676672064
2014-07-10 17:14:01,0.23326620907766607,-0.11262664495774377,0.7873154341138313,-0.6094953198598996,-0.38071468509081535,0.6482348555806124,-0.25172078904107725,0.8288325996519162,18.21158756424627
2014-07-10 17:14:01,0.22114552488989228,-0.1054545579053027,0.8004421845255312,-0.6135173419519687,-0.3828395754031139,0.6367506261920164,-0.26754246517782854,0.837098379958911,17.018479270639308
2014-07-10 17:14:01,0.22130962132784385,-0.1394314855148851,0.7925708721029945,-0.620177527346524,-0.3976634350508121,0.62486138272727,-0.25844124936647456,0.8346182809831465,18.264326623836084
2014-07-10 17:14:01,0.1952178028024877,-0.10939485288407236,0.8166804684719267,0.626470754832924,0.38420218819366525,-0.6159804572933136,0.2837096194332966,0.846784631386331,15.32355502979402
2014-07-10 17:14:01,0.20634398025613593,-0.1193324582612284,0.8155545958850401,0.6243730643664903,0.3939755608318529,-0.6121269064693302,0.28327051441530804,0.849674862904525,16.292270055720163
2014-07-10 17:14:01,0.19826694344069046,-0.13126982326046624,0.8276336558189313,0.6315413461902963,0.40048723523905827,-0.5971372593566219,0.2901596042711426,0.8611149839622797,16.029711233981352
2014-07-10 17:14:01,0.19826694344069046,-0.13126982326046624,0.8276336558189313,0.6315413461902963,0.40048723523905827,-0.5971372593566219,0.2901596042711426,0.8611149839622797,16.029711233981352
2014-07-10 17:14:01,0.20557457087715575,-0.13207566681039845,0.8337003095462058,0.6311460725469169,0.4052970300085691,-0.591725270324224,0.2953813755715802,0.8687698729192774,16.33511870443335
2014-07-10 17:14:02,0.22333368746767276,-0.1466154471133099,0.8364831798653269,0.6310751012942492,0.41168127862982856,-0.5904300724309307,0.28923186359972264,0.8781105485573857,17.712639678052945
2014-07-10 17:14:02,0.24596265657887526,-0.11521800408796748,0.8546381495282599,0.6218744383794881,0.4056320706771238,-0.5975114770917194,0.3028445820417741,0.8967603824469728,17.63071418636746
2014-07-10 17:14:02,0.24596265657887526,-0.11521800408796748,0.8546381495282599,0.6218744383794881,0.4056320706771238,-0.5975114770917194,0.3028445820417741,0.8967603824469728,17.63071418636746
2014-07-10 17:14:02,0.2550699220726755,-0.11823858347799462,0.8592236896658083,0.6217764284080074,0.4091147893954042,-0.5952792191886881,0.3027570203583096,0.904049985704313,18.118359610784957
2014-07-10 17:14:02,0.25389351379993325,-0.12734972322436688,0.8627052594819515,0.6256155271840824,0.4102363380999144,-0.5919329149905483,0.29987794717075733,0.9082622050337783,18.22390854736739
2014-07-10 17:14:02,0.2645878546963496,-0.12178227061805506,0.8667335253221153,0.6228101518091061,0.4105898146543013,-0.5939533819689464,0.30123562032620804,0.9143657135998745,18.575115088268287
